Time,REAL_DATA,TELE_DATA
13926,198,195
13927,203,200
13928,197,195
13929,200,197
13930,200,197
13931,199,196
13932,199,196
13933,198,195
13934,199,196
13935,198,195
13936,198,195
13937,198,195
13938,201,198
13939,201,198
13940,203,200
13941,199,197
13942,202,198
13943,200,198
13944,200,198
13945,202,199
13946,200,198
13947,201,198
13948,201,198
13949,201,198
13950,203,200
13951,203,200
13952,201,198
13953,203,200
13954,203,200
13955,201,198
13956,203,200
13957,201,198
13958,205,202
13959,203,200
13960,203,200
13961,202,198
13962,203,200
13963,204,201
13964,203,200
13965,205,202
13966,203,200
13967,204,201
13968,204,201
13969,204,201
13970,205,202
13971,205,202
13972,202,198
13973,205,203
13974,203,200
13975,202,199
13976,204,201
13977,203,200
13978,204,201
13979,202,198
13980,203,200
13981,202,198
13982,205,202
13983,203,200
13984,202,198
13985,203,200
13986,203,200
13987,206,202
13988,203,200
13989,203,200
13990,203,200
13991,204,201
13992,204,201
13993,204,201
13994,203,200
13995,203,200
13996,204,201
13997,203,200
13998,206,203
13999,204,201
14000,204,201
14001,205,202
14002,203,200
14003,202,199
14004,204,201
14005,204,201
14006,204,201
14007,203,200
14008,203,200
14009,205,202
14010,202,198
14011,203,199
14012,203,199
14013,203,200
14014,203,200
14015,204,201
14016,203,200
14017,203,200
14018,204,201
14019,203,200
14020,204,201
14021,203,200
14022,204,201
14023,203,199
14024,203,200
14025,203,199
14026,203,200
14027,203,200
14028,205,202
14029,203,200
14030,203,200
14031,203,200
14032,204,201
14033,203,200
14034,203,199
14035,203,200
14036,204,201
14037,204,201
14038,204,201
14039,204,201
14040,205,202
14041,203,200
14042,202,198
14043,203,200
14044,203,200
14045,204,201
14046,204,201
14047,203,200
14048,204,201
14049,205,202
14050,204,201
14051,203,200
14052,204,201
14053,203,200
14054,203,199
14055,203,200
14056,204,201
14057,205,202
14058,204,201
14059,205,202
14060,203,199
14061,203,200
14062,202,198
14063,204,201
14064,203,199
14065,203,200
14066,203,200
14067,203,200
14068,204,201
14069,203,200
14070,202,198
14071,203,200
14072,204,201
14073,204,201
14074,203,200
14075,203,200
14076,203,200
14077,204,201
14078,202,198
14079,203,200
14080,205,202
14081,204,201
14082,204,201
14083,203,199
14084,203,200
14085,205,202
14086,203,200
14087,202,198
14088,203,200
14089,204,201
14090,204,201
14091,204,201
14092,203,200
14093,202,198
14094,203,200
14095,203,200
14096,204,201
14097,203,200
14098,203,200
14099,203,200
14100,203,200
14101,205,202
14102,203,200
14103,203,200
14104,204,200
14105,203,200
14106,205,202
14107,202,198
14108,205,202
14109,202,198
14110,203,200
14111,203,200
14112,203,200
14113,203,200
14114,203,200
14115,202,198
14116,203,200
14117,203,200
14118,202,198
14119,202,199
14120,203,200
14121,204,201
14122,204,201
14123,205,202
14124,202,198
14125,202,199
14126,204,201
14127,203,200
14128,202,199
14129,202,198
14130,203,199
14131,203,199
14132,203,200
14133,203,200
14134,203,200
14135,204,201
14136,203,199
14137,202,198
14138,202,199
14139,202,198
14140,202,199
14141,203,200
14142,204,201
14143,204,201
14144,203,200
14145,202,199
14146,205,202
14147,204,201
14148,202,199
14149,204,201
14150,203,200
14151,204,201
14152,203,200
14153,204,201
14154,203,200
14155,203,200
14156,204,201
14157,204,201
14158,203,200
14159,203,200
14160,204,201
14161,201,198
14162,203,200
14163,202,198
14164,204,201
14165,204,201
14166,204,201
14167,203,199
14168,203,200
14169,204,201
14170,205,202
14171,204,201
14172,202,199
14173,203,200
14174,204,201
14175,204,201
14176,204,201
14177,203,200
14178,203,200
14179,203,200
14180,203,200
14181,202,198
14182,203,200
14183,204,201
14184,202,198
14185,203,200
14186,203,199
14187,204,201
14188,203,200
14189,204,201
14190,204,201
14191,204,201
14192,203,200
14193,202,198
14194,204,201
14195,203,200
14196,203,199
14197,201,198
14198,204,201
14199,203,200
14200,203,200
14201,202,199
14202,203,200
14203,204,201
14204,202,199
14205,203,200
14206,203,200
14207,204,201
14208,204,201
14209,204,201
14210,204,201
14211,204,201
14212,202,198
14213,202,199
14214,203,199
14215,203,200
14216,203,200
14217,204,201
14218,204,201
14219,203,200
14220,204,201
14221,205,202
14222,203,200
14223,203,200
14224,203,200
14225,203,200
14226,205,202
14227,202,199
14228,203,199
14229,203,200
14230,203,199
14231,202,199
14232,204,201
14233,202,199
14234,203,200
14235,202,198
14236,203,200
14237,203,199
14238,203,200
14239,202,199
14240,204,201
14241,202,198
14242,204,201
14243,203,199
14244,203,200
14245,203,199
14246,203,200
14247,201,198
14248,204,201
14249,202,199
14250,202,199
14251,202,199
14252,203,200
14253,204,201
14254,204,201
14255,204,201
14256,203,199
14257,203,200
14258,203,199
14259,205,202
14260,204,201
14261,203,200
14262,203,200
14263,204,201
14264,203,200
14265,203,200
14266,200,198
14267,203,200
14268,204,201
14269,204,201
14270,204,201
14271,200,198
14272,202,198
14273,203,200
14274,204,201
14275,202,198
14276,203,200
14277,203,200
14278,204,201
14279,204,201
14280,203,200
14281,202,198
14282,204,201
14283,204,201
14284,203,199
14285,203,200
14286,203,200
14287,204,201
14288,204,201
14289,202,199
14290,204,201
14291,203,200
14292,200,197
14293,203,200
14294,202,199
14295,203,200
14296,201,197
14297,203,200
14298,203,199
14299,202,198
14300,204,201
14301,202,199
14302,203,200
14303,203,200
14304,202,199
14305,204,201
14306,203,200
14307,204,201
14308,203,200
14309,203,200
14310,204,201
14311,201,198
14312,202,198
14313,203,199
14314,204,201
14315,202,199
14316,203,200
14317,204,201
14318,202,199
14319,203,200
14320,203,200
14321,203,199
14322,204,201
14323,204,201
14324,204,201
14325,202,199
14326,202,198
14327,203,200
14328,203,200
14329,201,197
14330,202,199
14331,203,200
14332,200,197
14333,204,201
14334,202,198
14335,203,200
14336,204,200
14337,203,200
14338,204,201
14339,203,200
14340,203,200
14341,204,201
14342,204,201
14343,202,199
14344,203,200
14345,203,200
14346,203,200
14347,200,197
14348,202,199
14349,204,201
14350,200,197
14351,203,199
14352,202,199
14353,203,200
14354,203,200
14355,203,200
14356,203,200
14357,203,200
14358,201,198
14359,202,199
14360,202,198
14361,203,200
14362,203,199
14363,202,199
14364,203,200
14365,202,199
14366,203,199
14367,203,200
14368,204,201
14369,200,198
14370,203,200
14371,203,199
14372,204,201
14373,203,200
14374,204,201
14375,202,199
14376,203,200
14377,202,198
14378,203,200
14379,203,200
14380,202,199
14381,203,200
14382,201,199
14383,202,198
14384,201,197
14385,203,200
14386,204,201
14387,203,200
14388,200,198
14389,203,200
14390,203,200
14391,200,197
14392,200,198
14393,204,201
14394,201,197
14395,202,199
14396,202,199
14397,203,199
14398,204,201
14399,203,199
14400,203,199
14401,201,199
14402,202,198
14403,202,199
14404,203,200
14405,203,200
14406,204,201
14407,203,200
14408,203,199
14409,200,198
14410,202,198
14411,204,201
14412,200,197
14413,203,200
14414,202,198
14415,203,200
14416,202,199
14417,204,201
14418,200,197
14419,200,198
14420,204,201
14421,203,200
14422,203,200
14423,200,197
14424,201,198
14425,203,200
14426,204,201
14427,203,200
14428,202,198
14429,204,201
14430,202,198
14431,203,200
14432,202,198
14433,204,201
14434,204,201
14435,203,200
14436,203,200
14437,203,200
14438,203,200
14439,204,201
14440,204,201
14441,204,201
14442,202,198
14443,203,199
14444,200,198
14445,203,200
14446,203,200
14447,204,201
14448,202,199
14449,202,199
14450,202,199
14451,200,197
14452,203,200
14453,203,200
14454,203,200
14455,204,201
14456,203,200
14457,204,201
14458,202,198
14459,204,201
14460,203,199
14461,203,200
14462,204,201
14463,203,199
14464,201,199
14465,204,201
14466,204,201
14467,202,199
14468,200,198
14469,203,200
14470,203,200
14471,204,201
14472,203,200
14473,203,200
14474,203,200
14475,203,199
14476,204,201
14477,203,200
14478,203,200
14479,202,198
14480,203,199
14481,203,200
14482,203,200
14483,203,200
14484,202,199
14485,203,200
14486,202,198
14487,203,200
14488,200,197
14489,203,200
14490,200,198
14491,202,199
14492,203,200
14493,203,199
14494,203,200
14495,204,201
14496,202,199
14497,204,201
14498,200,198
14499,202,198
14500,203,200
14501,200,198
14502,203,200
14503,203,200
14504,204,201
14505,202,198
14506,203,200
14507,200,197
14508,203,200
14509,203,200
14510,204,201
14511,203,199
14512,203,200
14513,203,199
14514,202,199
14515,203,200
14516,203,200
14517,203,199
14518,203,200
14519,200,198
14520,203,200
14521,200,198
14522,202,198
14523,203,200
14524,203,200
14525,200,197
14526,200,198
14527,203,200
14528,204,201
14529,200,198
14530,203,200
14531,204,201
14532,204,201
14533,203,200
14534,204,201
14535,203,200
14536,203,200
14537,202,198
14538,200,197
14539,202,199
14540,200,197
14541,203,200
14542,200,197
14543,201,198
14544,203,200
14545,203,200
14546,203,200
14547,199,196
14548,199,196
14549,199,196
14550,203,200
14551,200,197
14552,199,197
14553,200,198
14554,198,195
14555,198,195
14556,199,197
14557,199,197
14558,200,198
14559,201,198
14560,199,195
14561,199,196
14562,198,195
14563,198,195
14564,199,196
14565,198,195
14566,198,195
14567,198,195
14568,198,195
14569,197,194
14570,199,196
14571,199,196
14572,200,197
14573,197,194
14574,200,197
14575,199,196
14576,200,197
14577,199,196
14578,199,196
14579,200,197
14580,200,197
14581,199,196
14582,199,196
14583,197,194
14584,197,194
14585,200,197
14586,199,196
14587,197,194
14588,199,196
14589,199,196
14590,197,194
14591,199,196
14592,200,197
14593,197,194
14594,199,196
14595,197,194
14596,199,196
14597,199,196
14598,197,194
14599,197,194
14600,197,194
14601,199,196
14602,197,194
14603,198,195
14604,200,197
14605,199,196
14606,199,196
14607,197,194
14608,198,195
14609,197,194
14610,199,196
14611,200,197
14612,197,194
14613,197,194
14614,197,194
14615,198,195
14616,197,194
14617,197,194
14618,197,194
14619,198,195
14620,197,194
14621,200,197
14622,198,195
14623,197,194
14624,197,194
14625,197,194
14626,199,196
14627,197,194
14628,199,196
14629,200,197
14630,197,194
14631,199,196
14632,199,196
14633,197,194
14634,199,196
14635,197,194
14636,197,194
14637,197,194
14638,197,194
14639,198,195
14640,197,194
14641,197,194
14642,199,196
14643,199,196
14644,198,195
14645,197,194
14646,199,196
14647,197,194
14648,197,194
14649,197,194
14650,197,194
14651,199,196
14652,197,194
14653,200,197
14654,197,194
14655,197,194
14656,197,194
14657,197,194
14658,197,194
14659,199,196
14660,197,194
14661,197,194
14662,199,196
14663,200,197
14664,197,194
14665,197,194
14666,197,194
14667,197,194
14668,197,194
14669,197,194
14670,200,197
14671,199,196
14672,199,196
14673,199,196
14674,197,194
14675,197,194
14676,197,194
14677,197,194
14678,199,196
14679,198,195
14680,198,194
14681,197,194
14682,200,197
14683,199,196
14684,199,196
14685,199,196
14686,200,196
14687,198,195
14688,197,194
14689,199,196
14690,200,198
14691,200,198
14692,201,198
14693,200,198
14694,200,198
14695,199,197
14696,202,199
14697,201,198
14698,198,196
14699,201,198
14700,199,196
14701,201,198
14702,203,200
14703,201,198
14704,201,198
14705,201,198
14706,201,198
14707,203,200
14708,203,200
14709,203,200
14710,203,200
14711,200,198
14712,200,197
14713,203,200
14714,203,200
14715,202,199
14716,199,197
14717,200,197
14718,203,200
14719,200,198
14720,203,200
14721,202,199
14722,202,199
14723,203,200
14724,203,200
14725,200,198
14726,202,198
14727,201,198
14728,200,197
14729,199,196
14730,203,200
14731,200,197
14732,200,197
14733,202,198
14734,203,200
14735,204,201
14736,200,197
14737,204,201
14738,203,200
14739,200,197
14740,204,201
14741,204,201
14742,202,198
14743,202,199
14744,200,197
14745,203,200
14746,202,199
14747,204,201
14748,202,198
14749,204,201
14750,202,198
14751,202,198
14752,202,199
14753,201,197
14754,201,198
14755,202,199
14756,203,200
14757,202,198
14758,203,200
14759,203,199
14760,200,197
14761,203,200
14762,203,200
14763,201,197
14764,200,198
14765,203,200
14766,203,200
14767,203,200
14768,203,200
14769,200,198
14770,203,200
14771,204,201
14772,203,199
14773,203,200
14774,203,200
14775,202,198
14776,204,201
14777,203,200
14778,202,199
14779,203,200
14780,200,197
14781,199,196
14782,200,197
14783,203,200
14784,203,200
14785,202,198
14786,199,196
14787,202,199
14788,199,196
14789,199,196
14790,201,197
14791,203,200
14792,203,199
14793,203,199
14794,204,201
14795,202,199
14796,203,200
14797,203,200
14798,203,200
14799,202,199
14800,200,197
14801,203,200
14802,203,200
14803,200,197
14804,202,198
14805,204,201
14806,202,198
14807,203,200
14808,203,200
14809,200,197
14810,203,200
14811,203,200
14812,202,199
14813,203,200
14814,203,199
14815,202,199
14816,200,198
14817,202,198
14818,203,200
14819,199,197
14820,200,198
14821,202,198
14822,200,197
14823,199,197
14824,203,200
14825,203,200
14826,202,198
14827,203,199
14828,203,200
14829,203,200
14830,200,197
14831,203,200
14832,199,196
14833,203,199
14834,202,198
14835,202,199
14836,203,200
14837,202,198
14838,201,199
14839,199,197
14840,203,200
14841,203,200
14842,203,200
14843,203,200
14844,199,197
14845,203,200
14846,199,197
14847,203,200
14848,201,199
14849,199,197
14850,203,200
14851,203,200
14852,202,198
14853,200,198
14854,200,198
14855,202,199
14856,203,200
14857,203,199
14858,202,198
14859,200,197
14860,203,200
14861,199,197
14862,203,199
14863,203,200
14864,200,197
14865,199,196
14866,199,197
14867,199,196
14868,203,200
14869,203,200
14870,202,199
14871,200,197
14872,203,200
14873,203,200
14874,202,199
14875,200,197
14876,199,197
14877,200,198
14878,202,198
14879,201,198
14880,199,196
14881,200,197
14882,203,200
14883,199,196
14884,203,200
14885,200,198
14886,203,200
14887,202,199
14888,199,196
14889,199,196
14890,200,197
14891,202,198
14892,199,197
14893,200,197
14894,202,199
14895,203,200
14896,203,200
14897,201,197
14898,199,196
14899,203,200
14900,200,197
14901,200,197
14902,203,200
14903,202,199
14904,199,197
14905,203,200
14906,202,198
14907,203,200
14908,200,198
14909,199,196
14910,200,198
14911,203,200
14912,203,199
14913,203,200
14914,203,200
14915,201,198
14916,203,200
14917,203,200
14918,203,200
14919,200,198
14920,202,198
14921,199,196
14922,202,198
14923,201,197
14924,203,200
14925,200,198
14926,202,199
14927,200,197
14928,199,197
14929,203,199
14930,203,200
14931,203,200
14932,203,200
14933,200,197
14934,200,198
14935,203,200
14936,200,198
14937,203,200
14938,199,197
14939,202,198
14940,200,198
14941,203,200
14942,203,200
14943,199,196
14944,200,198
14945,203,200
14946,199,197
14947,200,197
14948,203,199
14949,202,199
14950,203,200
14951,199,197
14952,199,197
14953,203,200
14954,200,198
14955,203,200
14956,202,199
14957,199,197
14958,199,196
14959,199,197
14960,199,197
14961,199,196
14962,203,200
14963,201,198
14964,199,197
14965,203,200
14966,199,197
14967,200,198
14968,199,197
14969,201,197
14970,203,200
14971,200,198
14972,200,198
14973,202,199
14974,203,200
14975,199,197
14976,200,197
14977,200,197
14978,203,200
14979,200,197
14980,201,198
14981,201,197
14982,199,196
14983,202,198
14984,199,196
14985,202,199
14986,200,197
14987,200,198
14988,202,199
14989,202,198
14990,202,199
14991,200,198
14992,200,198
14993,203,199
14994,199,197
14995,200,197
14996,203,200
14997,199,197
14998,199,197
14999,199,197
15000,202,199
15001,203,199
15002,203,200
15003,200,197
15004,202,198
15005,203,200
15006,202,198
15007,199,197
15008,199,197
15009,199,197
15010,201,198
15011,202,198
15012,203,200
15013,203,200
15014,199,196
15015,199,196
15016,202,198
15017,203,200
15018,202,199
15019,200,198
15020,200,198
15021,199,196
15022,199,196
15023,199,197
15024,203,200
15025,200,197
15026,199,196
15027,203,200
15028,199,196
15029,199,196
15030,199,196
15031,202,198
15032,202,199
15033,203,200
15034,199,196
15035,201,199
15036,199,196
15037,200,198
15038,203,200
15039,199,196
15040,199,197
15041,200,197
15042,200,197
15043,202,198
15044,203,200
15045,200,198
15046,203,200
15047,199,196
15048,199,196
15049,202,199
15050,199,197
15051,199,196
15052,199,196
15053,203,200
15054,199,197
15055,199,196
15056,200,198
15057,200,198
15058,200,197
15059,199,196
15060,200,198
15061,202,199
15062,199,196
15063,200,198
15064,203,200
15065,202,198
15066,201,199
15067,202,199
15068,199,196
15069,199,196
15070,202,198
15071,200,197
15072,199,197
15073,199,197
15074,200,198
15075,202,199
15076,203,199
15077,200,198
15078,199,197
15079,200,197
15080,200,197
15081,200,198
15082,199,197
15083,199,196
15084,202,198
15085,203,200
15086,203,200
15087,199,197
15088,201,197
15089,200,198
15090,202,198
15091,203,200
15092,200,197
15093,200,197
15094,199,196
15095,203,200
15096,203,200
15097,202,199
15098,202,199
15099,200,197
15100,199,197
15101,202,199
15102,201,197
15103,200,197
15104,203,200
15105,199,197
15106,199,196
15107,203,200
15108,202,198
15109,199,197
15110,200,197
15111,203,199
15112,203,200
15113,199,197
15114,200,197
15115,202,198
15116,203,200
15117,203,200
15118,200,198
15119,202,198
15120,200,197
15121,199,197
15122,199,197
15123,199,197
15124,201,198
15125,202,199
15126,202,198
15127,199,196
15128,199,197
15129,200,198
15130,199,196
15131,201,197
15132,202,199
15133,203,200
15134,200,198
15135,203,200
15136,200,197
15137,200,197
15138,200,197
15139,199,196
15140,199,197
15141,202,198
15142,200,197
15143,199,196
